Number	Timestamp	Pressure
7	20-Sep-1984 06:00:00	1008
7	20-Sep-1984 12:00:00	1009
##  8	GUSTAV	M = 11	SNBR = 1125
8	16-Sep-1984 18:00:00	1009
8	17-Sep-1984 00:00:00	1009
8	17-Sep-1984 06:00:00	1009
8	17-Sep-1984 12:00:00	1009
8	17-Sep-1984 18:00:00	1009
8	18-Sep-1984 00:00:00	1009
8	18-Sep-1984 06:00:00	1009
8	18-Sep-1984 12:00:00	1009
8	18-Sep-1984 18:00:00	1006
8	19-Sep-1984 00:00:00	1006
8	19-Sep-1984 06:00:00	1006
##  9	HORTENSE	M = 40	SNBR = 1126
9	23-Sep-1984 00:00:00	1009
9	23-Sep-1984 06:00:00	1007
9	23-Sep-1984 12:00:00	1005
9	23-Sep-1984 18:00:00	1002
9	24-Sep-1984 00:00:00	1000
9	24-Sep-1984 06:00:00	999
9	24-Sep-1984 12:00:00	999
9	24-Sep-1984 18:00:00	999
9	25-Sep-1984 00:00:00	999
9	25-Sep-1984 06:00:00	998
9	25-Sep-1984 12:00:00	997
9	25-Sep-1984 18:00:00	996
9	26-Sep-1984 00:00:00	993
9	26-Sep-1984 06:00:00	994
9	26-Sep-1984 12:00:00	995
9	26-Sep-1984 18:00:00	996
9	27-Sep-1984 00:00:00	996
9	27-Sep-1984 06:00:00	995
9	27-Sep-1984 12:00:00	995
9	27-Sep-1984 18:00:00	995
9	28-Sep-1984 00:00:00	995
9	28-Sep-1984 06:00:00	996
9	28-Sep-1984 12:00:00	996
9	28-Sep-1984 18:00:00	997
9	29-Sep-1984 00:00:00	998
9	29-Sep-1984 06:00:00	999
9	29-Sep-1984 12:00:00	1001
9	29-Sep-1984 18:00:00	1002
9	30-Sep-1984 00:00:00	1004
9	30-Sep-1984 06:00:00	1006
9	30-Sep-1984 12:00:00	1007
9	30-Sep-1984 18:00:00	1006
9	01-Oct-1984 00:00:00	1004
9	01-Oct-1984 06:00:00	1001
9	01-Oct-1984 12:00:00	998
9	01-Oct-1984 18:00:00	996
9	02-Oct-1984 00:00:00	995
9	02-Oct-1984 06:00:00	995
9	02-Oct-1984 12:00:00	995
9	02-Oct-1984 18:00:00	996
## 10	ISIDORE	M = 25	SNBR = 1127
10	25-Sep-1984 12:00:00	1003
10	25-Sep-1984 18:00:00	1003
10	26-Sep-1984 00:00:00	1002
10	26-Sep-1984 06:00:00	1002
10	26-Sep-1984 12:00:00	1001
10	26-Sep-1984 18:00:00	1000
10	27-Sep-1984 00:00:00	999
10	27-Sep-1984 06:00:00	1000
10	27-Sep-1984 12:00:00	1000
10	27-Sep-1984 18:00:00	1001
10	28-Sep-1984 00:00:00	1002
10	28-Sep-1984 06:00:00	1002
10	28-Sep-1984 12:00:00	1002
10	28-Sep-1984 18:00:00	1001
10	29-Sep-1984 00:00:00	1004
10	29-Sep-1984 06:00:00	1005
10	29-Sep-1984 12:00:00	1004
10	29-Sep-1984 18:00:00	1002
10	30-Sep-1984 00:00:00	1000
10	30-Sep-1984 06:00:00	1005
10	30-Sep-1984 12:00:00	1007
10	30-Sep-1984 18:00:00	1007
10	01-Oct-1984 00:00:00	1007
10	01-Oct-1984 06:00:00	1008
10	01-Oct-1984 12:00:00	1012
## 11	JOSEPHINE	M = 56	SNBR = 1128
11	07-Oct-1984 06:00:00	1010
11	07-Oct-1984 12:00:00	1008
11	07-Oct-1984 18:00:00	1008
11	08-Oct-1984 00:00:00	1006
11	08-Oct-1984 06:00:00	1004
11	08-Oct-1984 12:00:00	1002
11	08-Oct-1984 18:00:00	998
11	09-Oct-1984 00:00:00	995
11	09-Oct-1984 06:00:00	994
11	09-Oct-1984 12:00:00	995
11	09-Oct-1984 18:00:00	993
11	10-Oct-1984 00:00:00	990
11	10-Oct-1984 06:00:00	987
11	10-Oct-1984 12:00:00	987
11	10-Oct-1984 18:00:00	985
11	11-Oct-1984 00:00:00	983
11	11-Oct-1984 06:00:00	979
11	11-Oct-1984 12:00:00	974
11	11-Oct-1984 18:00:00	971
11	12-Oct-1984 00:00:00	970
11	12-Oct-1984 06:00:00	973
11	12-Oct-1984 12:00:00	977
11	12-Oct-1984 18:00:00	976
11	13-Oct-1984 00:00:00	971
11	13-Oct-1984 06:00:00	973
11	13-Oct-1984 12:00:00	975
11	13-Oct-1984 18:00:00	973
11	14-Oct-1984 00:00:00	977
11	14-Oct-1984 06:00:00	975
11	14-Oct-1984 12:00:00	971
11	14-Oct-1984 18:00:00	968
11	15-Oct-1984 00:00:00	965
11	15-Oct-1984 06:00:00	966
11	15-Oct-1984 12:00:00	973
11	15-Oct-1984 18:00:00	971
11	16-Oct-1984 00:00:00	973
11	16-Oct-1984 06:00:00	977
11	16-Oct-1984 12:00:00	982
11	16-Oct-1984 18:00:00	986
11	17-Oct-1984 00:00:00	988
11	17-Oct-1984 06:00:00	990
11	17-Oct-1984 12:00:00	992
11	17-Oct-1984 18:00:00	993
11	18-Oct-1984 00:00:00	994
11	18-Oct-1984 06:00:00	994
11	18-Oct-1984 12:00:00	995
11	18-Oct-1984 18:00:00	995
11	19-Oct-1984 00:00:00	995
11	19-Oct-1984 06:00:00	995
11	19-Oct-1984 12:00:00	995
11	19-Oct-1984 18:00:00	995
11	20-Oct-1984 00:00:00	995
11	20-Oct-1984 06:00:00	996
11	20-Oct-1984 12:00:00	997
11	20-Oct-1984 18:00:00	997
11	21-Oct-1984 00:00:00	998
## 12	KLAUS	M = 33	SNBR = 1129
12	05-Nov-1984 18:00:00	1004
12	06-Nov-1984 00:00:00	1003
12	06-Nov-1984 06:00:00	1003
12	06-Nov-1984 12:00:00	1002
12	06-Nov-1984 18:00:00	1001
12	07-Nov-1984 00:00:00	1000
12	07-Nov-1984 06:00:00	998
12	07-Nov-1984 12:00:00	997
12	07-Nov-1984 18:00:00	995
12	08-Nov-1984 00:00:00	992
12	08-Nov-1984 06:00:00	989
12	08-Nov-1984 12:00:00	986
12	08-Nov-1984 18:00:00	984
12	09-Nov-1984 00:00:00	982
12	09-Nov-1984 06:00:00	981
12	09-Nov-1984 12:00:00	980
12	09-Nov-1984 18:00:00	980
12	10-Nov-1984 00:00:00	979
12	10-Nov-1984 06:00:00	978
12	10-Nov-1984 12:00:00	977
12	10-Nov-1984 18:00:00	975
12	11-Nov-1984 00:00:00	971
12	11-Nov-1984 06:00:00	975
12	11-Nov-1984 12:00:00	977
12	11-Nov-1984 18:00:00	980
12	12-Nov-1984 00:00:00	982
12	12-Nov-1984 06:00:00	983
12	12-Nov-1984 12:00:00	984
12	12-Nov-1984 18:00:00	985
12	13-Nov-1984 00:00:00	986
12	13-Nov-1984 06:00:00	987
12	13-Nov-1984 12:00:00	988
12	13-Nov-1984 18:00:00	989
## 13	LILI	M = 49	SNBR = 1130
13	12-Dec-1984 12:00:00	995
13	12-Dec-1984 18:00:00	995
13	13-Dec-1984 00:00:00	993
13	13-Dec-1984 06:00:00	994
13	13-Dec-1984 12:00:00	994
13	13-Dec-1984 18:00:00	994
13	14-Dec-1984 00:00:00	994
13	14-Dec-1984 06:00:00	994
13	14-Dec-1984 12:00:00	994
13	14-Dec-1984 18:00:00	994
13	15-Dec-1984 00:00:00	994
13	15-Dec-1984 06:00:00	994
13	15-Dec-1984 12:00:00	994
13	15-Dec-1984 18:00:00	994
13	16-Dec-1984 00:00:00	994
13	16-Dec-1984 06:00:00	994
13	16-Dec-1984 12:00:00	994
13	16-Dec-1984 18:00:00	994
13	17-Dec-1984 00:00:00	994
13	17-Dec-1984 06:00:00	994
13	17-Dec-1984 12:00:00	994
13	17-Dec-1984 18:00:00	994
13	18-Dec-1984 00:00:00	994
13	18-Dec-1984 06:00:00	994
13	18-Dec-1984 12:00:00	990
13	18-Dec-1984 18:00:00	990
13	19-Dec-1984 00:00:00	990
13	19-Dec-1984 06:00:00	990
13	19-Dec-1984 12:00:00	990
13	19-Dec-1984 18:00:00	990
13	20-Dec-1984 00:00:00	989
13	20-Dec-1984 06:00:00	988
13	20-Dec-1984 12:00:00	980
13	20-Dec-1984 18:00:00	980
13	21-Dec-1984 00:00:00	980
13	21-Dec-1984 06:00:00	980
13	21-Dec-1984 12:00:00	980
13	21-Dec-1984 18:00:00	980
13	22-Dec-1984 00:00:00	980
13	22-Dec-1984 06:00:00	980
13	22-Dec-1984 12:00:00	980
13	22-Dec-1984 18:00:00	980
13	23-Dec-1984 00:00:00	987
13	23-Dec-1984 06:00:00	994
13	23-Dec-1984 12:00:00	1001
13	23-Dec-1984 18:00:00	1007
13	24-Dec-1984 00:00:00	1009
13	24-Dec-1984 06:00:00	1010
13	24-Dec-1984 12:00:00	1012
##  1	ANA	M = 16	SNBR = 1131
1	15-Jul-1985 18:00:00	1011
1	16-Jul-1985 00:00:00	1011
1	16-Jul-1985 06:00:00	1011
1	16-Jul-1985 12:00:00	1010
1	16-Jul-1985 18:00:00	1009
1	17-Jul-1985 00:00:00	1009
1	17-Jul-1985 06:00:00	1008
1	17-Jul-1985 12:00:00	1007
1	17-Jul-1985 18:00:00	1006
1	18-Jul-1985 00:00:00	1004
1	18-Jul-1985 06:00:00	1004
1	18-Jul-1985 12:00:00	1000
1	18-Jul-1985 18:00:00	996
1	19-Jul-1985 00:00:00	996
1	19-Jul-1985 06:00:00	996
1	19-Jul-1985 12:00:00	996
##  2	BOB	M = 20	SNBR = 1132
2	21-Jul-1985 06:00:00	1012
2	21-Jul-1985 12:00:00	1011
2	21-Jul-1985 18:00:00	1011
2	22-Jul-1985 00:00:00	1010
2	22-Jul-1985 06:00:00	1009
2	22-Jul-1985 12:00:00	1008
2	22-Jul-1985 18:00:00	1007
2	23-Jul-1985 00:00:00	1004
2	23-Jul-1985 06:00:00	1004
2	23-Jul-1985 12:00:00	1005
2	23-Jul-1985 18:00:00	1006
2	24-Jul-1985 00:00:00	1006
2	24-Jul-1985 06:00:00	1005
2	24-Jul-1985 12:00:00	1004
2	24-Jul-1985 18:00:00	1003
2	25-Jul-1985 00:00:00	1002
2	25-Jul-1985 06:00:00	1004
2	25-Jul-1985 12:00:00	1006
2	25-Jul-1985 18:00:00	1009
2	26-Jul-1985 00:00:00	1011
##  3	CLAUDETTE	M = 30	SNBR = 1133
3	09-Aug-1985 18:00:00	1013
3	10-Aug-1985 00:00:00	1012
3	10-Aug-1985 06:00:00	1011
3	10-Aug-1985 12:00:00	1009
3	10-Aug-1985 18:00:00	1007
3	11-Aug-1985 00:00:00	1005
3	11-Aug-1985 06:00:00	1004
3	11-Aug-1985 12:00:00	1003
3	11-Aug-1985 18:00:00	1002
3	12-Aug-1985 00:00:00	1001
3	12-Aug-1985 06:00:00	1000
3	12-Aug-1985 12:00:00	999
3	12-Aug-1985 18:00:00	997
3	13-Aug-1985 00:00:00	995
3	13-Aug-1985 06:00:00	993
3	13-Aug-1985 12:00:00	991
3	13-Aug-1985 18:00:00	989
3	14-Aug-1985 00:00:00	988
3	14-Aug-1985 06:00:00	988
3	14-Aug-1985 12:00:00	987
3	14-Aug-1985 18:00:00	986
3	15-Aug-1985 00:00:00	985
3	15-Aug-1985 06:00:00	981
3	15-Aug-1985 12:00:00	980
3	15-Aug-1985 18:00:00	981
3	16-Aug-1985 00:00:00	993
3	16-Aug-1985 06:00:00	998
3	16-Aug-1985 12:00:00	1001
3	16-Aug-1985 18:00:00	1003
3	17-Aug-1985 00:00:00	1005
##  4	DANNY	M = 36	SNBR = 1134
4	12-Aug-1985 00:00:00	1010
4	12-Aug-1985 06:00:00	1010
4	12-Aug-1985 12:00:00	1010
4	12-Aug-1985 18:00:00	1011
4	13-Aug-1985 00:00:00	1011
4	13-Aug-1985 06:00:00	1011
4	13-Aug-1985 12:00:00	1011
4	13-Aug-1985 18:00:00	1011
4	14-Aug-1985 00:00:00	1010
4	14-Aug-1985 06:00:00	1007
4	14-Aug-1985 12:00:00	1004
4	14-Aug-1985 18:00:00	1001
4	15-Aug-1985 00:00:00	997
4	15-Aug-1985 06:00:00	995
4	15-Aug-1985 12:00:00	988
4	15-Aug-1985 18:00:00	988
4	16-Aug-1985 00:00:00	992
4	16-Aug-1985 06:00:00	997
4	16-Aug-1985 12:00:00	1000
4	16-Aug-1985 18:00:00	1002
4	17-Aug-1985 00:00:00	1004
4	17-Aug-1985 06:00:00	1006
4	17-Aug-1985 12:00:00	1008
4	17-Aug-1985 18:00:00	1010
4	18-Aug-1985 00:00:00	1011
4	18-Aug-1985 06:00:00	1011
4	18-Aug-1985 12:00:00	1012
4	18-Aug-1985 18:00:00	1012
4	19-Aug-1985 00:00:00	1012
4	19-Aug-1985 06:00:00	1012
4	19-Aug-1985 12:00:00	1012
4	19-Aug-1985 18:00:00	1013
4	20-Aug-1985 00:00:00	1013
4	20-Aug-1985 06:00:00	1014
4	20-Aug-1985 12:00:00	1014
4	20-Aug-1985 18:00:00	1014
##  5	ELENA	M = 32	SNBR = 1135
5	28-Aug-1985 00:00:00	1012
5	28-Aug-1985 06:00:00	1010
5	28-Aug-1985 12:00:00	1008
5	28-Aug-1985 18:00:00	1006
5	29-Aug-1985 00:00:00	1004
5	29-Aug-1985 06:00:00	1000
5	29-Aug-1985 12:00:00	994
5	29-Aug-1985 18:00:00	990
5	30-Aug-1985 00:00:00	986
5	30-Aug-1985 06:00:00	980
5	30-Aug-1985 12:00:00	974
5	30-Aug-1985 18:00:00	978
5	31-Aug-1985 00:00:00	977
5	31-Aug-1985 06:00:00	976
5	31-Aug-1985 12:00:00	975
5	31-Aug-1985 18:00:00	974
5	01-Sep-1985 00:00:00	971
5	01-Sep-1985 06:00:00	965
5	01-Sep-1985 12:00:00	961
5	01-Sep-1985 18:00:00	954
5	02-Sep-1985 00:00:00	953
5	02-Sep-1985 06:00:00	957
5	02-Sep-1985 12:00:00	959
5	02-Sep-1985 18:00:00	990
5	03-Sep-1985 00:00:00	1000
5	03-Sep-1985 06:00:00	1004
5	03-Sep-1985 12:00:00	1006
5	03-Sep-1985 18:00:00	1008
5	04-Sep-1985 00:00:00	1010
5	04-Sep-1985 06:00:00	1010
5	04-Sep-1985 12:00:00	1010
5	04-Sep-1985 18:00:00	1010
##  6	FABIAN	M = 16	SNBR = 1136
6	15-Sep-1985 18:00:00	1008
6	16-Sep-1985 00:00:00	1008
6	16-Sep-1985 06:00:00	1006
6	16-Sep-1985 12:00:00	1005
6	16-Sep-1985 18:00:00	1003
6	17-Sep-1985 00:00:00	1001
6	17-Sep-1985 06:00:00	996
6	17-Sep-1985 12:00:00	994
6	17-Sep-1985 18:00:00	994
6	18-Sep-1985 00:00:00	994
6	18-Sep-1985 06:00:00	994
6	18-Sep-1985 12:00:00	994
6	18-Sep-1985 18:00:00	994
6	19-Sep-1985 00:00:00	994
6	19-Sep-1985 06:00:00	994
6	19-Sep-1985 12:00:00	994
##  7	GLORIA	M = 63	SNBR = 1137
7	16-Sep-1985 12:00:00	1009
7	16-Sep-1985 18:00:00	1008
7	17-Sep-1985 00:00:00	1008
7	17-Sep-1985 06:00:00	1008
7	17-Sep-1985 12:00:00	1007
7	17-Sep-1985 18:00:00	1007
7	18-Sep-1985 00:00:00	1006
7	18-Sep-1985 06:00:00	1006
7	18-Sep-1985 12:00:00	1006
7	18-Sep-1985 18:00:00	1006
7	19-Sep-1985 00:00:00	1006
7	19-Sep-1985 06:00:00	1006
7	19-Sep-1985 12:00:00	1006
7	19-Sep-1985 18:00:00	1006
7	20-Sep-1985 00:00:00	1005
7	20-Sep-1985 06:00:00	1004
7	20-Sep-1985 12:00:00	1003
7	20-Sep-1985 18:00:00	1002
7	21-Sep-1985 00:00:00	1001
7	21-Sep-1985 06:00:00	1001
7	21-Sep-1985 12:00:00	1000
7	21-Sep-1985 18:00:00	1000
7	22-Sep-1985 00:00:00	1000
7	22-Sep-1985 06:00:00	996
7	22-Sep-1985 12:00:00	992
7	22-Sep-1985 18:00:00	990
7	23-Sep-1985 00:00:00	990
7	23-Sep-1985 06:00:00	989
7	23-Sep-1985 12:00:00	987
7	23-Sep-1985 18:00:00	980
7	24-Sep-1985 00:00:00	956
7	24-Sep-1985 06:00:00	952
7	24-Sep-1985 12:00:00	950
7	24-Sep-1985 18:00:00	935
7	25-Sep-1985 00:00:00	920
7	25-Sep-1985 06:00:00	920
7	25-Sep-1985 12:00:00	926
7	25-Sep-1985 18:00:00	933
7	26-Sep-1985 00:00:00	940
7	26-Sep-1985 06:00:00	944
7	26-Sep-1985 12:00:00	946
7	26-Sep-1985 18:00:00	944
7	27-Sep-1985 00:00:00	942
7	27-Sep-1985 06:00:00	942
7	27-Sep-1985 12:00:00	951
7	27-Sep-1985 18:00:00	964
7	28-Sep-1985 00:00:00	986
7	28-Sep-1985 06:00:00	987
7	28-Sep-1985 12:00:00	987
7	28-Sep-1985 18:00:00	987
7	29-Sep-1985 00:00:00	990
7	29-Sep-1985 06:00:00	990
7	29-Sep-1985 12:00:00	990
7	29-Sep-1985 18:00:00	990
7	30-Sep-1985 00:00:00	990
7	30-Sep-1985 06:00:00	990
7	30-Sep-1985 12:00:00	990
7	30-Sep-1985 18:00:00	990
7	01-Oct-1985 00:00:00	990
7	01-Oct-1985 06:00:00	990
7	01-Oct-1985 12:00:00	990
7	01-Oct-1985 18:00:00	990
7	02-Oct-1985 00:00:00	960
##  8	HENRI	M = 14	SNBR = 1138
8	21-Sep-1985 18:00:00	1008
8	22-Sep-1985 00:00:00	1008
8	22-Sep-1985 06:00:00	1009
8	22-Sep-1985 12:00:00	1011
8	22-Sep-1985 18:00:00	1011
8	23-Sep-1985 00:00:00	1010
8	23-Sep-1985 06:00:00	1007
8	23-Sep-1985 12:00:00	996
8	23-Sep-1985 18:00:00	1000
8	24-Sep-1985 00:00:00	1004
8	24-Sep-1985 06:00:00	1005
8	24-Sep-1985 12:00:00	1006
8	24-Sep-1985 18:00:00	1006
8	25-Sep-1985 00:00:00	1007
##  9	ISABEL	M = 35	SNBR = 1139
9	07-Oct-1985 00:00:00	1006
9	07-Oct-1985 06:00:00	1006
9	07-Oct-1985 12:00:00	1006
9	07-Oct-1985 18:00:00	1005
9	08-Oct-1985 00:00:00	1005
9	08-Oct-1985 06:00:00	1005
9	08-Oct-1985 12:00:00	1003
9	08-Oct-1985 18:00:00	1002
9	09-Oct-1985 00:00:00	997
9	09-Oct-1985 06:00:00	1001
9	09-Oct-1985 12:00:00	1003
9	09-Oct-1985 18:00:00	1004
9	10-Oct-1985 00:00:00	1005
9	10-Oct-1985 06:00:00	1004
9	10-Oct-1985 12:00:00	1006
9	10-Oct-1985 18:00:00	1008
9	11-Oct-1985 00:00:00	1009
9	11-Oct-1985 06:00:00	1011
9	11-Oct-1985 12:00:00	1012
9	11-Oct-1985 18:00:00	1013
9	12-Oct-1985 00:00:00	1013
9	12-Oct-1985 06:00:00	1013
9	12-Oct-1985 12:00:00	1014
9	12-Oct-1985 18:00:00	1013
9	13-Oct-1985 00:00:00	1013
9	13-Oct-1985 06:00:00	1013
9	13-Oct-1985 12:00:00	1013
9	13-Oct-1985 18:00:00	1012
9	14-Oct-1985 00:00:00	1012
9	14-Oct-1985 06:00:00	1011
9	14-Oct-1985 12:00:00	1010
9	14-Oct-1985 18:00:00	1010
9	15-Oct-1985 00:00:00	1010
9	15-Oct-1985 06:00:00	1010
9	15-Oct-1985 12:00:00	1010
## 10	JUAN	M = 28	SNBR = 1140
10	26-Oct-1985 00:00:00	1005
10	26-Oct-1985 06:00:00	1002
10	26-Oct-1985 12:00:00	999
10	26-Oct-1985 18:00:00	996
10	27-Oct-1985 00:00:00	993
10	27-Oct-1985 06:00:00	990
10	27-Oct-1985 12:00:00	986
10	27-Oct-1985 18:00:00	984
10	28-Oct-1985 00:00:00	982
10	28-Oct-1985 06:00:00	975
10	28-Oct-1985 12:00:00	972
10	28-Oct-1985 18:00:00	971
10	29-Oct-1985 00:00:00	973
10	29-Oct-1985 06:00:00	975
10	29-Oct-1985 12:00:00	974
10	29-Oct-1985 18:00:00	978
10	30-Oct-1985 00:00:00	980
10	30-Oct-1985 06:00:00	982
10	30-Oct-1985 12:00:00	982
10	30-Oct-1985 18:00:00	982
10	31-Oct-1985 00:00:00	982
10	31-Oct-1985 06:00:00	980
10	31-Oct-1985 12:00:00	978
10	31-Oct-1985 18:00:00	982
10	01-Nov-1985 00:00:00	984
10	01-Nov-1985 06:00:00	986
10	01-Nov-1985 12:00:00	989
10	01-Nov-1985 18:00:00	992
## 11	KATE	M = 33	SNBR = 1141
11	15-Nov-1985 18:00:00	999
11	16-Nov-1985 00:00:00	998
11	16-Nov-1985 06:00:00	996
11	16-Nov-1985 12:00:00	993
11	16-Nov-1985 18:00:00	987
11	17-Nov-1985 00:00:00	981
11	17-Nov-1985 06:00:00	984
11	17-Nov-1985 12:00:00	982
11	17-Nov-1985 18:00:00	977
11	18-Nov-1985 00:00:00	976
11	18-Nov-1985 06:00:00	975
11	18-Nov-1985 12:00:00	975
11	18-Nov-1985 18:00:00	972
11	19-Nov-1985 00:00:00	967
11	19-Nov-1985 06:00:00	968
11	19-Nov-1985 12:00:00	971
11	19-Nov-1985 18:00:00	976
11	20-Nov-1985 00:00:00	972
11	20-Nov-1985 06:00:00	968
11	20-Nov-1985 12:00:00	956
11	20-Nov-1985 18:00:00	955
11	21-Nov-1985 00:00:00	954
11	21-Nov-1985 06:00:00	961
11	21-Nov-1985 12:00:00	965
11	21-Nov-1985 18:00:00	967
11	22-Nov-1985 00:00:00	975
11	22-Nov-1985 06:00:00	983
11	22-Nov-1985 12:00:00	990
11	22-Nov-1985 18:00:00	996
11	23-Nov-1985 00:00:00	1003
11	23-Nov-1985 06:00:00	1005
11	23-Nov-1985 12:00:00	1006
11	23-Nov-1985 18:00:00	1006
##  1	ANDREW	M = 16	SNBR = 1142
1	05-Jun-1986 00:00:00	1007
1	05-Jun-1986 06:00:00	1006
1	05-Jun-1986 12:00:00	1005
1	05-Jun-1986 18:00:00	1003
1	06-Jun-1986 00:00:00	1002
1	06-Jun-1986 06:00:00	1003
1	06-Jun-1986 12:00:00	1005
1	06-Jun-1986 18:00:00	1004
1	07-Jun-1986 00:00:00	1003
1	07-Jun-1986 06:00:00	1001
1	07-Jun-1986 12:00:00	999
1	07-Jun-1986 18:00:00	1000
1	08-Jun-1986 00:00:00	1002
1	08-Jun-1986 06:00:00	1002
1	08-Jun-1986 12:00:00	1002
1	08-Jun-1986 18:00:00	1001
##  2	BONNIE	M = 20	SNBR = 1143
2	23-Jun-1986 18:00:00	1014
2	24-Jun-1986 00:00:00	1013
2	24-Jun-1986 06:00:00	1014
2	24-Jun-1986 12:00:00	1011
2	24-Jun-1986 18:00:00	1006
2	25-Jun-1986 00:00:00	1001
2	25-Jun-1986 06:00:00	1002
2	25-Jun-1986 12:00:00	997
2	25-Jun-1986 18:00:00	1001
2	26-Jun-1986 00:00:00	999
2	26-Jun-1986 06:00:00	995
2	26-Jun-1986 12:00:00	992
2	26-Jun-1986 18:00:00	1000
2	27-Jun-1986 00:00:00	1009
2	27-Jun-1986 06:00:00	1015
2	27-Jun-1986 12:00:00	1016
2	27-Jun-1986 18:00:00	1016
2	28-Jun-1986 00:00:00	1014
2	28-Jun-1986 06:00:00	1013
2	28-Jun-1986 12:00:00	1012
##  3	CHARLEY	M = 67	SNBR = 1144
3	13-Aug-1986 12:00:00	1009
3	13-Aug-1986 18:00:00	1012
3	14-Aug-1986 00:00:00	1013
3	14-Aug-1986 06:00:00	1014
3	14-Aug-1986 12:00:00	1015
3	14-Aug-1986 18:00:00	1015
3	15-Aug-1986 00:00:00	1013
3	15-Aug-1986 06:00:00	1013
3	15-Aug-1986 12:00:00	1009
3	15-Aug-1986 18:00:00	1007
3	16-Aug-1986 00:00:00	1004
3	16-Aug-1986 06:00:00	1002
3	16-Aug-1986 12:00:00	999
3	16-Aug-1986 18:00:00	997
3	17-Aug-1986 00:00:00	995
3	17-Aug-1986 06:00:00	993
3	17-Aug-1986 12:00:00	991
3	17-Aug-1986 18:00:00	988
3	18-Aug-1986 00:00:00	987
3	18-Aug-1986 06:00:00	990
3	18-Aug-1986 12:00:00	992
3	18-Aug-1986 18:00:00	994
3	19-Aug-1986 00:00:00	997
3	19-Aug-1986 06:00:00	999
3	19-Aug-1986 12:00:00	1000
3	19-Aug-1986 18:00:00	1002
3	20-Aug-1986 00:00:00	1003
3	20-Aug-1986 06:00:00	1004
3	20-Aug-1986 12:00:00	1005
3	20-Aug-1986 18:00:00	1005
3	21-Aug-1986 00:00:00	1000
3	21-Aug-1986 06:00:00	997
3	21-Aug-1986 12:00:00	992
3	21-Aug-1986 18:00:00	991
3	22-Aug-1986 00:00:00	990
3	22-Aug-1986 06:00:00	989
3	22-Aug-1986 12:00:00	989
3	22-Aug-1986 18:00:00	989
3	23-Aug-1986 00:00:00	988
3	23-Aug-1986 06:00:00	989
3	23-Aug-1986 12:00:00	989
3	23-Aug-1986 18:00:00	989
3	24-Aug-1986 00:00:00	990
3	24-Aug-1986 06:00:00	992
3	24-Aug-1986 12:00:00	995
3	24-Aug-1986 18:00:00	997
3	25-Aug-1986 00:00:00	999
3	25-Aug-1986 06:00:00	1000
3	25-Aug-1986 12:00:00	994
3	25-Aug-1986 18:00:00	988
3	26-Aug-1986 00:00:00	981
3	26-Aug-1986 06:00:00	980
3	26-Aug-1986 12:00:00	982
3	26-Aug-1986 18:00:00	986
3	27-Aug-1986 00:00:00	984
3	27-Aug-1986 06:00:00	983
3	27-Aug-1986 12:00:00	985
3	27-Aug-1986 18:00:00	989
3	28-Aug-1986 00:00:00	989
3	28-Aug-1986 06:00:00	991
3	28-Aug-1986 12:00:00	998
3	28-Aug-1986 18:00:00	999
3	29-Aug-1986 00:00:00	1002
3	29-Aug-1986 06:00:00	1004
3	29-Aug-1986 12:00:00	1004
3	29-Aug-1986 18:00:00	1004
3	30-Aug-1986 00:00:00	1006
##  4	DANIELLE	M = 14	SNBR = 1145
4	07-Sep-1986 06:00:00	1008
4	07-Sep-1986 12:00:00	1005
4	07-Sep-1986 18:00:00	1003
4	08-Sep-1986 00:00:00	1000
4	08-Sep-1986 06:00:00	1000
4	08-Sep-1986 12:00:00	1002
4	08-Sep-1986 18:00:00	1002
4	09-Sep-1986 00:00:00	1004
4	09-Sep-1986 06:00:00	1006
4	09-Sep-1986 12:00:00	1008
4	09-Sep-1986 18:00:00	1010
4	10-Sep-1986 00:00:00	1012
4	10-Sep-1986 06:00:00	1012
4	10-Sep-1986 12:00:00	1013
##  5	EARL	M = 38	SNBR = 1146
5	10-Sep-1986 18:00:00	1010
5	11-Sep-1986 00:00:00	1009
5	11-Sep-1986 06:00:00	1006
5	11-Sep-1986 12:00:00	1002
5	11-Sep-1986 18:00:00	999
5	12-Sep-1986 00:00:00	996
5	12-Sep-1986 06:00:00	993
5	12-Sep-1986 12:00:00	988
5	12-Sep-1986 18:00:00	985
5	13-Sep-1986 00:00:00	983
5	13-Sep-1986 06:00:00	983
5	13-Sep-1986 12:00:00	983
5	13-Sep-1986 18:00:00	983
5	14-Sep-1986 00:00:00	982
5	14-Sep-1986 06:00:00	980
5	14-Sep-1986 12:00:00	979
5	14-Sep-1986 18:00:00	979
5	15-Sep-1986 00:00:00	980
5	15-Sep-1986 06:00:00	980
5	15-Sep-1986 12:00:00	981
5	15-Sep-1986 18:00:00	982
5	16-Sep-1986 00:00:00	983
5	16-Sep-1986 06:00:00	983
5	16-Sep-1986 12:00:00	984
5	16-Sep-1986 18:00:00	984
5	17-Sep-1986 00:00:00	985
5	17-Sep-1986 06:00:00	985
5	17-Sep-1986 12:00:00	986
5	17-Sep-1986 18:00:00	986
5	18-Sep-1986 00:00:00	987
5	18-Sep-1986 06:00:00	988
5	18-Sep-1986 12:00:00	989
5	18-Sep-1986 18:00:00	990
5	19-Sep-1986 00:00:00	992
5	19-Sep-1986 06:00:00	993
5	19-Sep-1986 12:00:00	995
